103745,95902,95905,97346,97422,97429,97475,100935,102252,103679,103710
103747,95905,97346,97422,97429,97475,100935,102252,103679,103710,103745
103760,97346,97422,97429,97475,100935,102252,103679,103710,103745,103747
103782,97422,97429,97475,100935,102252,103679,103710,103745,103747,103760
103796,97429,97475,100935,102252,103679,103710,103745,103747,103760,103782
105822,100935,102252,103679,103710,103745,103747,103760,103782,103796,104715
106007,102252,103679,103710,103745,103747,103760,103782,103796,104715,105822
106042,103679,103710,103745,103747,103760,103782,103796,104715,105822,106007
106062,103710,103745,103747,103760,103782,103796,104715,105822,106007,106042
106117,103745,103747,103760,103782,103796,104715,105822,106007,106042,106062
103747,90706,95485,95486,97422,97429,97475,100935,103679,103710,103745
103760,95485,95486,97422,97429,97475,100935,103679,103710,103745,103747
103782,95486,97422,97429,97475,100935,103679,103710,103745,103747,103760
103796,97422,97429,97475,100935,103679,103710,103745,103747,103760,103782
104715,57371,66624,66626,67438,67445,71395,78096,95902,95905,102252
105822,97429,97475,100935,103679,103710,103745,103747,103760,103782,103796
106007,97475,100935,103679,103710,103745,103747,103760,103782,103796,105822
106042,100935,103679,103710,103745,103747,103760,103782,103796,105822,106007
106062,103679,103710,103745,103747,103760,103782,103796,105822,106007,106042
106117,103710,103745,103747,103760,103782,103796,105822,106007,106042,106062
