110059,100252,100253,103491,103955,106698,106701,106702,109464,109467,109469
110061,100253,103491,103955,106698,106701,106702,109464,109467,109469,110059
110062,99494,99568,99638,99640,99848,100195,100228,109401,109410,109744
110066,99568,99638,99640,99848,100195,100228,109401,109410,109744,110062
110067,99638,99640,99848,100195,100228,109401,109410,109744,110062,110066
110068,99640,99848,100195,100228,109401,109410,109744,110062,110066,110067
110070,99848,100195,100228,109401,109410,109744,110062,110066,110067,110068
110074,100195,100228,109401,109410,109744,110062,110066,110067,110068,110070
110075,100228,109401,109410,109744,110062,110066,110067,110068,110070,110074
110083,109401,109410,109744,110062,110066,110067,110068,110070,110074,110075
109410,109265,109267,109272,109276,109280,109293,109303,109368,109374,109401
109744,109471,109473,109474,109475,109502,109534,109621,109625,109738,109741
110062,109621,109625,109738,109741,109744,109748,109765,109766,110059,110061
110066,109625,109738,109741,109744,109748,109765,109766,110059,110061,110062
110067,109738,109741,109744,109748,109765,109766,110059,110061,110062,110066
110068,109741,109744,109748,109765,109766,110059,110061,110062,110066,110067
110070,109744,109748,109765,109766,110059,110061,110062,110066,110067,110068
110074,109748,109765,109766,110059,110061,110062,110066,110067,110068,110070
110075,109765,109766,110059,110061,110062,110066,110067,110068,110070,110074
110083,109766,110059,110061,110062,110066,110067,110068,110070,110074,110075
