14792,7868,7871,8589,8592,8623,8659,9021,11082,13373,13432
14795,7871,8589,8592,8623,8659,9021,11082,13373,13432,14792
15699,8592,8623,8659,9021,11082,13373,13432,14792,14795,15521
15717,8623,8659,9021,11082,13373,13432,14792,14795,15521,15699
18591,14792,14795,15521,15699,15717,17666,17977,18029,18032,18488
31792,18488,18591,21008,21019,21074,22420,23885,24251,31639,31751
47512,38167,41003,41005,41091,43472,43475,44084,44378,44910,45145
43475,2187,4127,4130,7589,17666,17977,18029,18032,22420,43472
44084,4127,4130,7589,17666,17977,18029,18032,22420,43472,43475
44378,27019,27037,27041,41091,0,0,0,0,0,0
44910,37029,0,0,0,0,0,0,0,0,0
45145,0,0,0,0,0,0,0,0,0,0
47512,14792,14795,15699,15717,18591,31792,0,0,0,0
48337,0,0,0,0,0,0,0,0,0,0
48430,21008,21019,21094,34431,43153,43154,47537,48230,0,0
48639,30793,31360,31373,31577,44284,44299,44315,44322,44407,44427
49227,0,0,0,0,0,0,0,0,0,0
