69801,68615,68892,68964,69003,69013,69024,69029,69091,69105,69705
71928,67083,67114,68291,68302,68514,68521,68549,68722,71231,71750
73787,63288,63790,68346,68355,68360,68819,72542,73774,73780,73786
73789,68346,68355,68360,68819,72542,73774,73780,73786,73787,73788
73793,68360,68819,72542,73774,73780,73786,73787,73788,73789,73791
73886,68890,68894,69257,69290,69666,71137,71143,72252,72354,73444
74524,68856,68864,68889,68895,68899,71831,72647,74385,74472,74519
74976,69553,73515,74020,74395,74402,74404,74411,74421,74847,74900
75091,72536,73011,73921,73922,73924,74009,74502,74538,74539,74733
75095,73011,73921,73922,73924,74009,74502,74538,74539,74733,75091
73921,15176,64924,65158,66301,70792,72536,0,0,0,0
73922,15176,64924,65158,66301,70792,72536,73921,0,0,0
73924,15176,64924,65158,66301,70792,72536,73921,73922,0,0
74009,69936,69939,69946,69948,70309,70337,71640,71648,73996,74002
74502,45657,53047,62086,0,0,0,0,0,0,0
74538,45657,53047,62086,74502,0,0,0,0,0,0
74539,45657,53047,62086,74502,74538,0,0,0,0,0
74733,45657,53047,62086,74502,74538,74539,0,0,0,0
75091,68937,68947,69801,71928,73787,73789,73793,73886,74524,74976
75095,68947,69801,71928,73787,73789,73793,73886,74524,74976,75091
