100005,97543,97544,97559,98532,98887,98975,99079,99090,99093,99102
100389,61590,64427,64691,64692,74796,83987,86810,91806,95594,97953
100759,98154,98257,99117,99155,99382,99969,100003,100496,100557,100758
100816,30277,31008,31790,40193,47526,47530,47541,47672,48403,48404
100945,95712,95796,96892,96915,97132,97139,97379,97439,97441,97749
101776,64174,71100,75237,75264,75277,75282,75342,75350,95763,95765
101831,92585,92586,93401,96984,97025,97088,97256,97706,98070,101830
102279,87525,93006,93036,93039,93196,97580,97626,97675,97677,102162
102328,98532,98887,98975,99079,99090,99093,99102,100005,100504,100673
102470,75467,75979,79556,88857,92587,97838,98665,102165,102357,102469
98398,0,0,0,0,0,0,0,0,0,0
100575,96132,96137,0,0,0,0,0,0,0,0
100579,0,0,0,0,0,0,0,0,0,0
100582,100579,0,0,0,0,0,0,0,0,0
100597,96132,96137,100575,0,0,0,0,0,0,0
100808,0,0,0,0,0,0,0,0,0,0
101346,67950,68157,68368,68455,68546,68570,70211,71463,74672,82119
101419,68157,68368,68455,68546,68570,70211,71463,74672,82119,101346
101532,68368,68455,68546,68570,70211,71463,74672,82119,101346,101419
101899,27092,31049,49406,59390,62807,65003,65081,97141,0,0
