6362,6306,6314,6316,6323,6324,6338,6343,6352,6354,6360
8307,1861,1864,4050,6059,6806,8108,0,0,0,0
8514,7709,7736,7999,8002,8008,8124,8134,8140,8165,8267
11194,10542,10609,10624,10689,10693,11015,11026,11187,11188,11189
15677,1861,1864,4050,6059,6806,8108,8307,12707,14605,0
15833,14728,14745,14752,14753,14760,14766,14818,15277,15394,15560
21387,4300,17246,0,0,0,0,0,0,0,0
21965,4300,17246,21387,0,0,0,0,0,0,0
69773,56876,59526,59528,61664,62360,64295,66610,68426,69021,69032
70813,69029,69091,69105,69705,69801,69802,70334,70604,70736,70775
69091,66750,69003,69013,69024,69029,0,0,0,0,0
69105,66750,69003,69013,69024,69029,69091,0,0,0,0
69705,21274,21324,30486,31953,36725,43094,43120,50619,50630,53889
69801,60438,60882,63341,64035,67031,68661,68670,68894,68937,68947
69802,60156,60160,60163,60166,60238,62404,64139,64148,64155,64160
70334,68599,0,0,0,0,0,0,0,0,0
70604,60160,60163,60166,60238,62404,64139,64148,64155,64160,69802
70736,14197,0,0,0,0,0,0,0,0,0
70775,60166,60238,62404,64139,64148,64155,64160,69802,70604,70704
70813,3624,6362,8307,8514,11194,15677,15833,21387,21965,69773
