84120,77288,77493,77520,79591,79592,79611,79629,79645,79646,83004
91024,77520,79591,79592,79611,79629,79645,79646,83004,84120,84521
99037,68728,68823,75478,75479,89903,89934,89949,95290,95308,98987
101214,0,0,0,0,0,0,0,0,0,0
102163,96016,96694,98205,98224,98228,98240,98249,98451,100939,101154
102922,0,0,0,0,0,0,0,0,0,0
104463,0,0,0,0,0,0,0,0,0,0
104589,93054,93129,94281,98596,98655,99198,99383,100041,100686,104315
105156,102911,102937,102940,102948,102958,102965,102979,102993,105144,105150
105226,98228,98240,98249,98451,100939,101154,102163,103472,103489,103580
105227,98240,98249,98451,100939,101154,102163,103472,103489,103580,105226
105235,15875,15882,101598,101620,0,0,0,0,0,0
