101592,98098,98219,98245,100402,100408,100421,100439,100665,100878,101583
102523,98219,98245,100402,100408,100421,100439,100665,100878,101583,101592
102912,100759,100816,100945,101776,101831,102279,102328,102470,102496,102598
102924,84250,85791,98203,0,0,0,0,0,0,0
102933,86087,86091,86095,86097,86103,86109,86165,89692,90894,90932
103220,98316,98487,98511,98683,98777,98840,98898,98905,98927,98931
103223,98487,98511,98683,98777,98840,98898,98905,98927,98931,103220
103229,98511,98683,98777,98840,98898,98905,98927,98931,103220,103223
103494,98245,100402,100408,100421,100439,100665,100878,101583,101592,102523
103495,100402,100408,100421,100439,100665,100878,101583,101592,102523,103494
