118633,117180,117188,117193,117632,117691,117722,117849,118323,118549,118550
124111,111757,114099,115668,117151,117558,117561,119597,119737,119738,119794
139504,99271,100029,100701,102478,108007,111739,126387,128109,135385,139463
144626,124863,125239,125247,128672,130596,130658,133112,133636,136896,140584
125239,93904,96127,101285,114099,117325,119597,119737,119738,119742,120209
125247,37029,44910,69830,70000,72195,74584,95119,108607,110587,0
128672,3091,6290,75248,115879,124863,0,0,0,0,0
130596,37029,44910,69830,70000,72195,74584,95119,108607,110587,125247
130658,35873,47339,58731,58736,100789,106839,110661,130602,130612,0
133112,18591,31792,47512,51932,62604,77191,95437,108078,109919,110251
133636,58731,58736,100789,106839,110661,130602,130612,130658,133024,133033
136896,67025,67749,96471,96478,96481,96486,96572,96596,120106,136866
140584,44910,69830,70000,72195,74584,95119,108607,110587,125247,130596
144626,118633,124111,139504,0,0,0,0,0,0,0
