15007,9064,9070,14803,14828,14848,14870,14907,14939,14973,14978
15214,9070,14803,14828,14848,14870,14907,14939,14973,14978,15007
15269,14803,14828,14848,14870,14907,14939,14973,14978,15007,15214
15337,14828,14848,14870,14907,14939,14973,14978,15007,15214,15269
15367,14848,14870,14907,14939,14973,14978,15007,15214,15269,15337
15391,14870,14907,14939,14973,14978,15007,15214,15269,15337,15367
15401,14907,14939,14973,14978,15007,15214,15269,15337,15367,15391
15473,14939,14973,14978,15007,15214,15269,15337,15367,15391,15401
18346,14973,14978,15007,15214,15269,15337,15367,15391,15401,15473
18352,14978,15007,15214,15269,15337,15367,15391,15401,15473,18346
15007,9064,9070,14803,14828,14848,14870,14907,14939,14973,14978
15214,9070,14803,14828,14848,14870,14907,14939,14973,14978,15007
15269,14803,14828,14848,14870,14907,14939,14973,14978,15007,15214
15337,14828,14848,14870,14907,14939,14973,14978,15007,15214,15269
15367,14848,14870,14907,14939,14973,14978,15007,15214,15269,15337
15391,14870,14907,14939,14973,14978,15007,15214,15269,15337,15367
15401,14907,14939,14973,14978,15007,15214,15269,15337,15367,15391
15473,14939,14973,14978,15007,15214,15269,15337,15367,15391,15401
18346,14973,14978,15007,15214,15269,15337,15367,15391,15401,15473
18352,14978,15007,15214,15269,15337,15367,15391,15401,15473,18346
