132965,122554,122736,122742,122755,122757,122771,125832,127009,127020,131593
132969,122736,122742,122755,122757,122771,125832,127009,127020,131593,132965
132974,122742,122755,122757,122771,125832,127009,127020,131593,132965,132969
132975,122755,122757,122771,125832,127009,127020,131593,132965,132969,132974
132978,122757,122771,125832,127009,127020,131593,132965,132969,132974,132975
133002,127009,127020,131593,132965,132969,132974,132975,132978,132996,132998
133003,127020,131593,132965,132969,132974,132975,132978,132996,132998,133002
133702,132969,132974,132975,132978,132996,132998,133002,133003,133031,133344
137310,132974,132975,132978,132996,132998,133002,133003,133031,133344,133702
137313,132975,132978,132996,132998,133002,133003,133031,133344,133702,137310
132978,122771,125832,127009,127020,132018,132769,132965,132969,132974,132975
132996,13803,13928,13994,19137,39940,40026,40042,40047,66848,0
132998,13803,13928,13994,19137,39940,40026,40042,40047,66848,132996
133002,125832,127009,127020,132018,132769,132965,132969,132974,132975,132978
133003,127009,127020,132018,132769,132965,132969,132974,132975,132978,133002
133031,40019,40460,41327,41328,41334,71567,74515,76494,82763,82766
133344,83556,83579,83582,83598,83614,83618,83621,115839,121677,122554
133702,127020,132018,132769,132965,132969,132974,132975,132978,133002,133003
137310,132018,132769,132965,132969,132974,132975,132978,133002,133003,133702
137313,132769,132965,132969,132974,132975,132978,133002,133003,133702,137310
