126138,126057,126059,126070,126088,126090,126097,126103,126106,126113,126123
126145,126059,126070,126088,126090,126097,126103,126106,126113,126123,126138
126154,126070,126088,126090,126097,126103,126106,126113,126123,126138,126145
133638,126090,126097,126103,126106,126113,126123,126138,126145,126154,132029
133648,126097,126103,126106,126113,126123,126138,126145,126154,132029,133638
133652,126103,126106,126113,126123,126138,126145,126154,132029,133638,133648
133665,126106,126113,126123,126138,126145,126154,132029,133638,133648,133652
133679,126113,126123,126138,126145,126154,132029,133638,133648,133652,133665
133707,126123,126138,126145,126154,132029,133638,133648,133652,133665,133679
133727,126138,126145,126154,132029,133638,133648,133652,133665,133679,133707
126145,126059,126070,126088,126090,126097,126103,126106,126113,126123,126138
126154,126070,126088,126090,126097,126103,126106,126113,126123,126138,126145
132029,126334,126339,126345,126356,126358,126365,126367,126385,131866,131868
133638,126088,126090,126097,126103,126106,126113,126123,126138,126145,126154
133648,126090,126097,126103,126106,126113,126123,126138,126145,126154,133638
133652,126097,126103,126106,126113,126123,126138,126145,126154,133638,133648
133665,126103,126106,126113,126123,126138,126145,126154,133638,133648,133652
133679,126106,126113,126123,126138,126145,126154,133638,133648,133652,133665
133707,126113,126123,126138,126145,126154,133638,133648,133652,133665,133679
133727,126123,126138,126145,126154,133638,133648,133652,133665,133679,133707
