14790,7572,7585,7599,7630,7640,10042,10234,11683,14633,14734
14822,7585,7599,7630,7640,10042,10234,11683,14633,14734,14790
14881,7599,7630,7640,10042,10234,11683,14633,14734,14790,14822
14891,7630,7640,10042,10234,11683,14633,14734,14790,14822,14881
14931,7640,10042,10234,11683,14633,14734,14790,14822,14881,14891
14933,10042,10234,11683,14633,14734,14790,14822,14881,14891,14931
14969,10234,11683,14633,14734,14790,14822,14881,14891,14931,14933
14977,11683,14633,14734,14790,14822,14881,14891,14931,14933,14969
14981,14633,14734,14790,14822,14881,14891,14931,14933,14969,14977
19279,14734,14790,14822,14881,14891,14931,14933,14969,14977,14981
14790,7557,7566,7572,7585,7599,7630,7640,10234,11683,14734
14822,7566,7572,7585,7599,7630,7640,10234,11683,14734,14790
14881,7572,7585,7599,7630,7640,10234,11683,14734,14790,14822
14891,7585,7599,7630,7640,10234,11683,14734,14790,14822,14881
14931,7599,7630,7640,10234,11683,14734,14790,14822,14881,14891
14933,7630,7640,10234,11683,14734,14790,14822,14881,14891,14931
14969,7640,10234,11683,14734,14790,14822,14881,14891,14931,14933
14977,10234,11683,14734,14790,14822,14881,14891,14931,14933,14969
14981,11683,14734,14790,14822,14881,14891,14931,14933,14969,14977
19279,14734,14790,14822,14881,14891,14931,14933,14969,14977,14981
