30200,25385,25399,25490,27716,27774,28747,28757,30177,30186,30196
30210,25399,25490,27716,27774,28747,28757,30177,30186,30196,30200
30217,25490,27716,27774,28747,28757,30177,30186,30196,30200,30210
31857,31558,31594,31621,31624,31628,31683,31708,31711,31743,31775
33308,30311,31050,31065,32184,32197,32198,32200,32202,33261,33284
33317,27898,27905,30425,31471,31482,31502,31506,31511,32709,32991
34628,34571,34581,34583,34586,34587,34597,34606,34607,34608,34617
34927,34719,34736,34745,34750,34760,34769,34811,34816,34842,34907
35647,35458,35483,35567,35583,35608,35613,35618,35622,35639,35644
40478,33308,33319,36738,37141,38814,39795,39916,39925,39943,39953
33319,25192,25233,25236,25237,28747,28757,30261,30311,33261,33284
36738,20664,20720,25385,25399,25490,30682,30692,31189,36686,36691
37141,32184,32197,32198,32200,32202,0,0,0,0,0
38814,32926,32940,32942,38630,38631,38719,38743,38757,38771,38795
39795,15257,25537,0,0,0,0,0,0,0,0
39916,20720,25385,25399,25490,30682,30692,31189,36686,36691,36738
39925,25385,25399,25490,30682,30692,31189,36686,36691,36738,39916
39943,25233,25236,25237,28747,28757,30261,30311,33261,33284,33319
39953,25236,25237,28747,28757,30261,30311,33261,33284,33319,39943
40478,30196,30200,30210,30217,31857,33308,33317,34628,34927,35647
