1663,749,755,963,0,0,0,0,0,0,0
7676,4829,5096,5456,6232,6236,6241,6275,6303,6382,6386
7681,5096,5456,6232,6236,6241,6275,6303,6382,6386,7676
7691,755,963,1663,4357,5807,6267,6279,6291,6325,6341
7694,963,1663,4357,5807,6267,6279,6291,6325,6341,7691
8372,6232,6236,6241,6275,6303,6382,6386,7676,7681,8253
8629,1663,4357,5807,6267,6279,6291,6325,6341,7691,7694
8631,4357,5807,6267,6279,6291,6325,6341,7691,7694,8629
12425,6303,6382,6386,7676,7681,8253,8372,8992,8994,9743
12448,6382,6386,7676,7681,8253,8372,8992,8994,9743,12425
6386,4826,4829,6291,6303,6382,0,0,0,0,0
7676,948,990,1593,1663,0,0,0,0,0,0
7681,948,990,1593,1663,7676,0,0,0,0,0
8253,4784,4785,5456,0,0,0,0,0,0,0
8372,948,990,1593,1663,7676,7681,7691,7694,0,0
8992,0,0,0,0,0,0,0,0,0,0
8994,8992,0,0,0,0,0,0,0,0,0
9743,9723,0,0,0,0,0,0,0,0,0
12425,990,1593,1663,7676,7681,7691,7694,8372,8629,8631
12448,1593,1663,7676,7681,7691,7694,8372,8629,8631,12425
