84849,82299,82318,82348,82363,82377,82420,82688,82811,83005,83033
84887,82318,82348,82363,82377,82420,82688,82811,83005,83033,84849
84902,82348,82363,82377,82420,82688,82811,83005,83033,84849,84887
84930,82363,82377,82420,82688,82811,83005,83033,84849,84887,84902
84993,82377,82420,82688,82811,83005,83033,84849,84887,84902,84930
85041,82420,82688,82811,83005,83033,84849,84887,84902,84930,84993
85062,82688,82811,83005,83033,84849,84887,84902,84930,84993,85041
85100,82811,83005,83033,84849,84887,84902,84930,84993,85041,85062
85116,83005,83033,84849,84887,84902,84930,84993,85041,85062,85100
85132,83033,84849,84887,84902,84930,84993,85041,85062,85100,85116
84887,82420,82470,82688,82811,83005,83033,84277,84281,84286,84849
84902,82470,82688,82811,83005,83033,84277,84281,84286,84849,84887
84930,82688,82811,83005,83033,84277,84281,84286,84849,84887,84902
84993,82811,83005,83033,84277,84281,84286,84849,84887,84902,84930
85041,83005,83033,84277,84281,84286,84849,84887,84902,84930,84993
85062,83033,84277,84281,84286,84849,84887,84902,84930,84993,85041
85100,84277,84281,84286,84849,84887,84902,84930,84993,85041,85062
85116,84281,84286,84849,84887,84902,84930,84993,85041,85062,85100
85132,84286,84849,84887,84902,84930,84993,85041,85062,85100,85116
85161,20741,31311,42062,46958,0,0,0,0,0,0
