75823,47806,59140,59344,61039,61097,63044,63053,63059,72028,72037
79136,53588,53593,58926,59067,61778,61804,61947,61950,70115,70119
80926,59140,59344,61039,61097,63044,63053,63059,72028,72037,75823
80931,59344,61039,61097,63044,63053,63059,72028,72037,75823,80926
98437,94249,96671,96688,97040,97220,98280,98299,98304,98307,98322
107957,96071,96074,96085,96215,96634,97606,97692,100745,100855,102107
107959,96074,96085,96215,96634,97606,97692,100745,100855,102107,107957
123590,113643,113787,113841,113866,113898,114967,117497,118565,118929,122073
123727,113787,113841,113866,113898,114967,117497,118565,118929,122073,123590
123771,113841,113866,113898,114967,117497,118565,118929,122073,123590,123727
113866,42883,47186,47278,47286,47510,47514,87528,111995,113787,113841
113898,104207,106894,106898,106915,106918,108980,109087,109488,109550,113141
114967,0,0,0,0,0,0,0,0,0,0
117497,0,0,0,0,0,0,0,0,0,0
118565,113141,113898,115314,115392,115394,115422,115424,115433,118318,118551
118929,117096,117098,117218,117252,117374,117410,117418,117426,117709,118917
122073,81026,86843,90554,97945,103250,103254,103577,108456,113312,119544
123590,70119,70133,75008,75823,79136,80926,80931,98437,107957,107959
123727,70133,75008,75823,79136,80926,80931,98437,107957,107959,123590
123771,75008,75823,79136,80926,80931,98437,107957,107959,123590,123727
