58899,42216,42221,42222,42225,48417,58775,58777,58780,58785,58895
58907,42221,42222,42225,48417,58775,58777,58780,58785,58895,58899
58913,42222,42225,48417,58775,58777,58780,58785,58895,58899,58907
59413,42225,48417,58775,58777,58780,58785,58895,58899,58907,58913
59788,48417,58775,58777,58780,58785,58895,58899,58907,58913,59413
59793,58775,58777,58780,58785,58895,58899,58907,58913,59413,59788
113899,66596,68761,69858,71207,83762,102366,102380,110415,110422,110424
123609,95127,95136,96787,96806,99717,100857,108022,112347,119243,123513
126214,125793,125837,125881,125883,125893,125894,125902,125989,126080,126117
145583,58777,58780,58785,58895,58899,58907,58913,59413,59788,59793
58780,44057,44060,44062,44064,44066,44068,44069,48417,58775,58777
58785,44060,44062,44064,44066,44068,44069,48417,58775,58777,58780
58895,44062,44064,44066,44068,44069,48417,58775,58777,58780,58785
58899,44064,44066,44068,44069,48417,58775,58777,58780,58785,58895
58907,44066,44068,44069,48417,58775,58777,58780,58785,58895,58899
58913,44068,44069,48417,58775,58777,58780,58785,58895,58899,58907
59413,44069,48417,58775,58777,58780,58785,58895,58899,58907,58913
59788,48417,58775,58777,58780,58785,58895,58899,58907,58913,59413
59793,58775,58777,58780,58785,58895,58899,58907,58913,59413,59788
145583,58895,58899,58907,58913,59413,59788,59793,113899,123609,126214
