78485,77949,78013,78084,78108,78153,78160,78205,78272,78295,78467
78928,78013,78084,78108,78153,78160,78205,78272,78295,78467,78485
78937,78084,78108,78153,78160,78205,78272,78295,78467,78485,78928
79153,78108,78153,78160,78205,78272,78295,78467,78485,78928,78937
79156,78153,78160,78205,78272,78295,78467,78485,78928,78937,79153
79161,78160,78205,78272,78295,78467,78485,78928,78937,79153,79156
79184,78205,78272,78295,78467,78485,78928,78937,79153,79156,79161
79189,78272,78295,78467,78485,78928,78937,79153,79156,79161,79184
79225,78295,78467,78485,78928,78937,79153,79156,79161,79184,79189
79347,78467,78485,78928,78937,79153,79156,79161,79184,79189,79225
78485,77949,78013,78084,78108,78153,78160,78205,78272,78295,78467
78928,78013,78084,78108,78153,78160,78205,78272,78295,78467,78485
78937,78084,78108,78153,78160,78205,78272,78295,78467,78485,78928
79153,78108,78153,78160,78205,78272,78295,78467,78485,78928,78937
79156,78153,78160,78205,78272,78295,78467,78485,78928,78937,79153
79161,78160,78205,78272,78295,78467,78485,78928,78937,79153,79156
79184,78205,78272,78295,78467,78485,78928,78937,79153,79156,79161
79189,78272,78295,78467,78485,78928,78937,79153,79156,79161,79184
79225,78295,78467,78485,78928,78937,79153,79156,79161,79184,79189
79347,78467,78485,78928,78937,79153,79156,79161,79184,79189,79225
