9485,9459,9464,9465,9468,9470,9472,9475,9476,9477,9480
9490,9464,9465,9468,9470,9472,9475,9476,9477,9480,9485
9500,9465,9468,9470,9472,9475,9476,9477,9480,9485,9490
9502,9468,9470,9472,9475,9476,9477,9480,9485,9490,9500
9508,9470,9472,9475,9476,9477,9480,9485,9490,9500,9502
9591,9472,9475,9476,9477,9480,9485,9490,9500,9502,9508
9596,9475,9476,9477,9480,9485,9490,9500,9502,9508,9591
9601,9476,9477,9480,9485,9490,9500,9502,9508,9591,9596
9660,9477,9480,9485,9490,9500,9502,9508,9591,9596,9601
56025,0,0,0,0,0,0,0,0,0,0
56025,9480,9485,9490,9500,9502,9508,9591,9596,9601,9660
