154236,148292,148296,148297,148329,148355,148360,148367,149369,149500,153483
154237,148296,148297,148329,148355,148360,148367,149369,149500,153483,154236
154238,148326,148331,148351,148352,148353,148376,148379,150688,153572,154235
156551,148303,148311,148314,148318,148364,148365,149358,149366,150690,153481
156552,148297,148329,148355,148360,148367,149369,149500,153483,154236,154237
156553,148329,148355,148360,148367,149369,149500,153483,154236,154237,156552
156555,148311,148314,148318,148364,148365,149358,149366,150690,153481,156551
156567,148314,148318,148364,148365,149358,149366,150690,153481,156551,156555
156573,148318,148364,148365,149358,149366,150690,153481,156551,156555,156567
156576,148364,148365,149358,149366,150690,153481,156551,156555,156567,156573
148355,148311,148314,148318,148321,148326,148329,148331,148351,148352,148353
148360,148314,148318,148321,148326,148329,148331,148351,148352,148353,148355
148367,148326,148329,148331,148351,148352,148353,148355,148360,148364,148365
149369,148353,148355,148360,148364,148365,148367,148376,148379,149358,149366
149500,148355,148360,148364,148365,148367,148376,148379,149358,149366,149369
153483,148364,148365,148367,148376,148379,149358,149366,149369,149500,153481
154236,148367,148376,148379,149358,149366,149369,149500,153481,153483,154235
154237,148376,148379,149358,149366,149369,149500,153481,153483,154235,154236
156552,149366,149369,149500,153481,153483,154235,154236,154237,154238,156551
156553,149369,149500,153481,153483,154235,154236,154237,154238,156551,156552
