67136,65082,65099,65257,66741,67078,67087,67089,67097,67100,67134
67139,65099,65257,66741,67078,67087,67089,67097,67100,67134,67136
68420,67850,67862,67885,67904,67923,67924,67927,67928,67930,68093
68447,67862,67885,67904,67923,67924,67927,67928,67930,68093,68420
68517,67885,67904,67923,67924,67927,67928,67930,68093,68420,68447
68519,67904,67923,67924,67927,67928,67930,68093,68420,68447,68517
68522,67923,67924,67927,67928,67930,68093,68420,68447,68517,68519
68534,67924,67927,67928,67930,68093,68420,68447,68517,68519,68522
68548,67927,67928,67930,68093,68420,68447,68517,68519,68522,68534
68556,67928,67930,68093,68420,68447,68517,68519,68522,68534,68548
67930,67694,67729,67763,67771,67790,67830,67923,67924,67927,67928
68093,52418,52436,52449,52453,52509,52514,67850,67862,67885,67904
68420,62841,62912,67078,67087,67089,67097,67100,67134,67136,67139
68447,62912,67078,67087,67089,67097,67100,67134,67136,67139,68420
68517,67078,67087,67089,67097,67100,67134,67136,67139,68420,68447
68519,67087,67089,67097,67100,67134,67136,67139,68420,68447,68517
68522,67089,67097,67100,67134,67136,67139,68420,68447,68517,68519
68534,67097,67100,67134,67136,67139,68420,68447,68517,68519,68522
68548,67100,67134,67136,67139,68420,68447,68517,68519,68522,68534
68556,67134,67136,67139,68420,68447,68517,68519,68522,68534,68548
