93287,92943,92952,92958,92965,93058,93231,93246,93253,93260,93276
93301,92952,92958,92965,93058,93231,93246,93253,93260,93276,93287
103592,101163,101173,101183,101188,101351,101526,101668,101713,101715,103027
103690,101173,101183,101188,101351,101526,101668,101713,101715,103027,103592
103717,101183,101188,101351,101526,101668,101713,101715,103027,103592,103690
122244,98494,103095,103097,103099,103104,103107,112552,116213,119337,122005
140640,140106,140109,140125,140134,140178,140233,140316,140324,140439,140465
147887,147201,147433,147545,147552,147587,147591,147592,147602,147820,147853
147893,147433,147545,147552,147587,147591,147592,147602,147820,147853,147887
147894,147545,147552,147587,147591,147592,147602,147820,147853,147887,147893
134138,133993,134008,134015,134028,134061,134108,134117,134121,134128,134130
134299,0,0,0,0,0,0,0,0,0,0
134416,0,0,0,0,0,0,0,0,0,0
134608,130014,130020,130059,130069,130082,130108,130132,130168,130184,130869
134858,8796,82725,83879,0,0,0,0,0,0,0
135644,134008,134015,134028,134061,134108,134117,134121,134128,134130,134138
135647,134015,134028,134061,134108,134117,134121,134128,134130,134138,135644
137272,132162,132178,132179,137151,137196,137210,137214,137224,137249,137253
143335,0,0,0,0,0,0,0,0,0,0
143339,143335,0,0,0,0,0,0,0,0,0
