49333,48171,48655,48668,48709,48725,48730,48740,48752,48800,49026
120564,110624,110649,110654,0,0,0,0,0,0,0
120622,119434,119455,119456,119473,119591,119609,119612,119628,119632,119651
120623,119455,119456,119473,119591,119609,119612,119628,119632,119651,120622
120628,119456,119473,119591,119609,119612,119628,119632,119651,120622,120623
120655,0,0,0,0,0,0,0,0,0,0
120663,120655,0,0,0,0,0,0,0,0,0
120669,0,0,0,0,0,0,0,0,0,0
120702,119473,119591,119609,119612,119628,119632,119651,120622,120623,120628
120703,119591,119609,119612,119628,119632,119651,120622,120623,120628,120702
120713,118587,118993,119033,119043,119054,119058,119107,119119,119122,120413
