88547,87789,88359,88365,88366,88416,88419,88438,88441,88453,88468
88556,88359,88365,88366,88416,88419,88438,88441,88453,88468,88547
88560,88365,88366,88416,88419,88438,88441,88453,88468,88547,88556
88566,88366,88416,88419,88438,88441,88453,88468,88547,88556,88560
88576,88449,88460,88464,88475,88477,88478,88488,88535,88541,88544
88611,88416,88419,88438,88441,88453,88468,88547,88556,88560,88566
88628,88460,88464,88475,88477,88478,88488,88535,88541,88544,88576
88657,88464,88475,88477,88478,88488,88535,88541,88544,88576,88628
88672,88419,88438,88441,88453,88468,88547,88556,88560,88566,88611
88675,88438,88441,88453,88468,88547,88556,88560,88566,88611,88672
87377,81085,81144,81165,85035,85043,85046,86839,87229,87233,87373
87417,81144,81165,85035,85043,85046,86839,87229,87233,87373,87377
87442,81165,85035,85043,85046,86839,87229,87233,87373,87377,87417
87457,85035,85043,85046,86839,87229,87233,87373,87377,87417,87442
87518,85043,85046,86839,87229,87233,87373,87377,87417,87442,87457
87553,8154,33364,33469,38767,38841,68924,70352,0,0,0
87571,85046,86839,87229,87233,87373,87377,87417,87442,87457,87518
87725,87627,87629,87636,87640,87649,87654,87661,87680,87714,87719
87751,87649,87654,87661,87680,87714,87719,87725,87728,87745,87748
87765,87680,87714,87719,87725,87728,87745,87748,87751,87753,87759
