121651,121526,121580,121582,121594,121595,121622,121624,121626,121638,121644
121655,121580,121582,121594,121595,121622,121624,121626,121638,121644,121651
121661,121582,121594,121595,121622,121624,121626,121638,121644,121651,121655
121666,121594,121595,121622,121624,121626,121638,121644,121651,121655,121661
121667,121595,121622,121624,121626,121638,121644,121651,121655,121661,121666
121673,121622,121624,121626,121638,121644,121651,121655,121661,121666,121667
121684,121624,121626,121638,121644,121651,121655,121661,121666,121667,121673
121690,121626,121638,121644,121651,121655,121661,121666,121667,121673,121684
121698,105198,105201,105210,110100,110120,110127,111108,111113,117251,117661
121705,105210,110100,110120,110127,111108,111113,117251,117661,121698,121701
121815,6127,6128,47618,47620,0,0,0,0,0,0
121837,6127,6128,47618,47620,121815,0,0,0,0,0
121842,6127,6128,47618,47620,121815,121837,0,0,0,0
121844,105192,105198,105201,105210,111108,111113,117661,121701,121720,121728
121858,6127,6128,47618,47620,121815,121837,121842,0,0,0
121895,105198,105201,105210,111108,111113,117661,121701,121720,121728,121844
121907,6127,6128,47618,47620,121815,121837,121842,121858,0,0
121920,6127,6128,47618,47620,121815,121837,121842,121858,121907,0
121927,6127,6128,47618,47620,121815,121837,121842,121858,121907,121920
121936,105201,105210,111108,111113,117661,121701,121720,121728,121844,121895
