8519,5176,5193,5552,6760,6762,6765,6835,8127,8284,8306
8522,5193,5552,6760,6762,6765,6835,8127,8284,8306,8519
54512,26814,29564,29570,29726,29798,29813,29831,29959,32323,44445
59583,29570,29726,29798,29813,29831,29959,32323,44445,54512,57728
59587,29726,29798,29813,29831,29959,32323,44445,54512,57728,59583
59609,29798,29813,29831,29959,32323,44445,54512,57728,59583,59587
59627,29959,32323,44445,54512,57728,59583,59587,59609,59623,59625
59648,44445,54512,57728,59583,59587,59609,59623,59625,59627,59631
66280,56751,57364,62405,62410,63308,63311,63319,63372,63403,63974
66287,57364,62405,62410,63308,63311,63319,63372,63403,63974,66280
63311,63308,0,0,0,0,0,0,0,0,0
63319,63308,63311,0,0,0,0,0,0,0,0
63372,63308,63311,63319,0,0,0,0,0,0,0
63403,58320,58410,59523,60358,60600,60749,60834,60933,60973,63236
63974,9655,9904,15061,15064,15173,27989,40950,0,0,0
66280,8480,8483,8519,8522,54512,59583,59587,59609,59627,59648
66287,8483,8519,8522,54512,59583,59587,59609,59627,59648,66280
70663,68634,68637,68639,68641,68646,68647,68659,68665,68667,69692
73034,46507,63260,63330,69226,0,0,0,0,0,0
73069,46507,63260,63330,69226,73034,0,0,0,0,0
