8392,5043,5398,5407,5669,0,0,0,0,0,0
13759,1464,1465,1643,5398,5407,5669,10709,10712,10724,10727
13766,1465,1643,5398,5407,5669,10709,10712,10724,10727,13759
13770,1643,5398,5407,5669,10709,10712,10724,10727,13759,13766
14888,10724,10727,13759,13766,13770,13905,13908,13918,13924,13929
15143,10727,13759,13766,13770,13905,13908,13918,13924,13929,14888
15154,13759,13766,13770,13905,13908,13918,13924,13929,14888,15143
15158,13766,13770,13905,13908,13918,13924,13929,14888,15143,15154
15182,13770,13905,13908,13918,13924,13929,14888,15143,15154,15158
15195,13905,13908,13918,13924,13929,14888,15143,15154,15158,15182
15678,13908,13918,13924,13929,14888,15143,15154,15158,15182,15195
