27593,21845,21847,21850,21858,22057,22062,22065,22071,22737,27579
27603,21847,21850,21858,22057,22062,22065,22071,22737,27579,27593
27623,21850,21858,22057,22062,22065,22071,22737,27579,27593,27603
69622,60066,60641,60910,60922,63088,64189,64892,65115,67191,69334
69630,60641,60910,60922,63088,64189,64892,65115,67191,69334,69622
70468,60910,60922,63088,64189,64892,65115,67191,69334,69622,69630
70492,61311,63927,64022,64337,64352,64400,65251,67562,69555,69568
70509,63927,64022,64337,64352,64400,65251,67562,69555,69568,70492
71177,69776,69779,69780,70722,70990,71085,71089,71109,71111,71114
141479,136315,136324,136328,136331,136417,136421,136422,136423,136552,136557
136723,136308,136315,136328,136331,136423,136552,136557,136561,136563,136564
136728,136588,136615,136617,136620,136624,136636,136637,136656,136675,136720
136731,136315,136328,136331,136423,136552,136557,136561,136563,136564,136723
136733,136328,136331,136423,136552,136557,136561,136563,136564,136723,136731
136825,136331,136423,136552,136557,136561,136563,136564,136723,136731,136733
136826,136423,136552,136557,136561,136563,136564,136723,136731,136733,136825
136938,136615,136617,136620,136624,136636,136637,136656,136675,136720,136728
136986,136617,136620,136624,136636,136637,136656,136675,136720,136728,136938
137207,0,0,0,0,0,0,0,0,0,0
141325,132189,132190,132203,132204,132207,132210,132211,133404,133405,138000
