2503,215,0,0,0,0,0,0,0,0,0
2688,215,2503,2654,0,0,0,0,0,0,0
32125,24101,24145,24236,24242,24254,24772,25126,25128,25133,31176
43425,1902,2332,2451,0,0,0,0,0,0,0
31869,2085,9840,9984,10042,31810,0,0,0,0,0
31949,3744,14369,21382,27205,0,0,0,0,0,0
32502,3744,14369,21382,27205,31949,0,0,0,0,0
36296,20252,20257,20286,25665,25669,25693,30811,30817,30821,30862
36876,6495,8725,12140,12455,24715,24851,26046,26192,36429,36633
37075,12455,24715,24851,26046,26192,36429,36633,36876,36888,37033
37929,3744,14369,21382,27205,31949,32502,0,0,0,0
40574,25665,25669,25693,30811,30817,30821,30862,36296,36310,36315
40637,30811,30817,30821,30862,36296,36310,36315,40574,40585,40612
43113,3744,14369,21382,27205,31949,32502,37929,40002,0,0
