58343,57874,57900,57915,57967,58120,58173,58193,58229,58257,58273
101216,100342,100362,100567,100675,100799,100813,101144,101176,101180,101195
101218,100362,100567,100675,100799,100813,101144,101176,101180,101195,101216
106273,105960,105967,106100,106129,106144,106163,106170,106175,106176,106181
106286,105967,106100,106129,106144,106163,106170,106175,106176,106181,106273
106294,106100,106129,106144,106163,106170,106175,106176,106181,106273,106286
122580,121254,121368,121740,121744,121790,121795,122215,122316,122530,122563
122748,121790,121795,122215,122316,122530,122563,122580,122587,122700,122703
135234,135063,135066,135069,135072,135081,135096,135100,135111,135177,135181
135277,135069,135072,135081,135096,135100,135111,135177,135181,135234,135267
154693,6145,47814,92700,152378,154688,154692,0,0,0,0
154727,142302,145953,147125,147154,147675,147720,151179,151414,153701,153727
154746,151479,151630,151635,151655,153892,153896,153898,153906,153930,154103
154752,151630,151635,151655,153892,153896,153898,153906,153930,154103,154746
154754,151635,151655,153892,153896,153898,153906,153930,154103,154746,154752
154914,147602,147853,147969,151268,151306,152011,152023,152025,152048,152050
154939,66138,66194,66296,66359,70779,70816,70863,151650,151657,152160
154946,66194,66296,66359,70779,70816,70863,151650,151657,152160,154939
154963,147049,148885,151236,151256,151271,151279,151298,151401,151404,151422
155043,145953,147125,147154,147675,147720,151179,151414,153701,153727,154727
