13491,8480,8483,8535,8557,9334,9655,11661,12142,12600,12625
13529,8483,8535,8557,9334,9655,11661,12142,12600,12625,13491
104281,90707,90746,90753,90767,90777,90778,90791,90793,90800,90804
105287,73069,75324,75793,83027,89454,91271,91278,99186,99196,100179
142499,127534,130383,130401,130921,132242,132247,132263,132283,132288,138226
130383,126964,0,0,0,0,0,0,0,0,0
130401,126964,130383,0,0,0,0,0,0,0,0
130921,103568,103724,104456,104466,106780,108268,108436,109073,109082,118652
132242,49638,50364,54488,114809,114817,121308,121317,121953,127972,127990
132247,50364,54488,114809,114817,121308,121317,121953,127972,127990,132242
132263,54488,114809,114817,121308,121317,121953,127972,127990,132242,132247
132283,103724,104456,104466,106780,108268,108436,109073,109082,118652,130921
132288,104456,104466,106780,108268,108436,109073,109082,118652,130921,132283
138226,60795,61240,0,0,0,0,0,0,0,0
142499,13491,13529,104281,105287,0,0,0,0,0,0
