90457,80628,80629,82575,84214,84346,86310,86437,86861,90156,90455
90986,80629,82575,84214,84346,86310,86437,86861,90156,90455,90457
92617,84346,86310,86437,86861,90156,90455,90457,90986,91554,92213
92621,86310,86437,86861,90156,90455,90457,90986,91554,92213,92617
92625,86437,86861,90156,90455,90457,90986,91554,92213,92617,92621
96621,90455,90457,90986,91554,92213,92617,92621,92625,92658,95144
97681,90986,91554,92213,92617,92621,92625,92658,95144,96621,97005
107664,92658,95144,96621,97005,97681,98487,98867,98905,99366,103239
107668,95144,96621,97005,97681,98487,98867,98905,99366,103239,107664
107670,96621,97005,97681,98487,98867,98905,99366,103239,107664,107668
109578,37824,42134,46659,70226,70235,70628,70682,101901,101941,101947
112594,66842,66845,66846,66953,66962,66993,67361,68964,90451,95663
112616,66845,66846,66953,66962,66993,67361,68964,90451,95663,112594
112619,66846,66953,66962,66993,67361,68964,90451,95663,112594,112616
122200,114206,118996,119034,119079,119110,119113,119130,119166,119180,122134
122205,118996,119034,119079,119110,119113,119130,119166,119180,122134,122200
122961,42134,46659,70226,70235,70628,70682,101901,101941,101947,109578
144956,0,0,0,0,0,0,0,0,0,0
146050,143864,143865,143870,145622,145633,145647,145700,145926,145949,146045
148971,146231,146245,146253,146256,146287,148894,148910,148912,148946,148950
