72765,69249,69312,69329,71399,72666,72670,72709,72712,72755,72760
72774,69312,69329,71399,72666,72670,72709,72712,72755,72760,72765
72781,69329,71399,72666,72670,72709,72712,72755,72760,72765,72774
74799,72709,72712,72755,72760,72765,72774,72781,74335,74407,74711
74824,72712,72755,72760,72765,72774,72781,74335,74407,74711,74799
74826,72755,72760,72765,72774,72781,74335,74407,74711,74799,74824
74829,72760,72765,72774,72781,74335,74407,74711,74799,74824,74826
74830,72765,72774,72781,74335,74407,74711,74799,74824,74826,74829
74849,72774,72781,74335,74407,74711,74799,74824,74826,74829,74830
99928,87336,87392,90054,91445,94542,94547,97017,97039,97048,97063
105116,80637,84565,87297,87336,87392,97039,97063,103057,103081,103132
118697,50621,0,0,0,0,0,0,0,0,0
118733,33362,33396,33452,0,0,0,0,0,0,0
118831,84565,87297,87336,87392,97039,97063,103057,103081,103132,105116
119029,87297,87336,87392,97039,97063,103057,103081,103132,105116,118831
119065,87336,87392,97039,97063,103057,103081,103132,105116,118831,119029
119080,87392,97039,97063,103057,103081,103132,105116,118831,119029,119065
121146,61444,61449,90054,94542,94547,97017,97048,101980,101987,101992
121314,96920,107121,107124,107126,0,0,0,0,0,0
122413,50621,118697,0,0,0,0,0,0,0,0
