48064,47605,47702,47761,47762,47807,47959,47973,48041,48053,48054
48078,47702,47761,47762,47807,47959,47973,48041,48053,48054,48064
48080,47761,47762,47807,47959,47973,48041,48053,48054,48064,48078
48100,47807,47959,47973,48041,48053,48054,48064,48078,48080,48084
48108,47959,47973,48041,48053,48054,48064,48078,48080,48084,48100
48118,47973,48041,48053,48054,48064,48078,48080,48084,48100,48108
48121,48041,48053,48054,48064,48078,48080,48084,48100,48108,48118
48129,48054,48064,48078,48080,48084,48100,48108,48118,48121,48123
48140,48078,48080,48084,48100,48108,48118,48121,48123,48129,48137
48145,48080,48084,48100,48108,48118,48121,48123,48129,48137,48140
