23002,17895,17903,17906,17907,19447,21024,22555,22565,22691,22692
24013,22555,22565,22691,22692,23002,23847,23854,23865,23913,23972
24023,22565,22691,22692,23002,23847,23854,23865,23913,23972,24013
24029,22691,22692,23002,23847,23854,23865,23913,23972,24013,24023
24034,22692,23002,23847,23854,23865,23913,23972,24013,24023,24029
24041,23002,23847,23854,23865,23913,23972,24013,24023,24029,24034
24123,23991,23993,23994,23998,24007,24008,24062,24064,24071,24102
24194,11470,14278,14290,15065,15245,15250,22889,23786,23794,23988
28490,14278,14290,15065,15245,15250,22889,23786,23794,23988,24194
40347,37126,37134,37155,37204,37220,37372,37421,39552,40275,40279
34368,1758,9517,16774,23640,28944,0,0,0,0,0
34408,0,0,0,0,0,0,0,0,0,0
34411,34408,0,0,0,0,0,0,0,0,0
34428,34408,34411,0,0,0,0,0,0,0,0
34479,16723,16757,16769,16850,17461,17655,17664,18450,18451,18466
37257,12631,16949,17207,21866,21923,25783,26933,26953,32048,37085
37862,25858,25887,27320,27652,27659,27701,27720,28033,33954,34032
38783,12678,14849,14853,14859,14919,14955,14958,14982,0,0
39247,16131,0,0,0,0,0,0,0,0,0
39924,0,0,0,0,0,0,0,0,0,0
