128026,127240,127697,127701,127963,127970,127977,127979,127992,128000,128002
128028,127697,127701,127963,127970,127977,127979,127992,128000,128002,128026
128159,127963,127970,127977,127979,127992,128000,128002,128026,128028,128061
128285,127992,128000,128002,128026,128028,128061,128159,128200,128216,128218
128340,128000,128002,128026,128028,128061,128159,128200,128216,128218,128285
128577,121872,122029,124585,126188,0,0,0,0,0,0
128816,111861,114141,114151,120644,120660,120671,120706,122388,122791,128788
129798,121872,122029,124585,126188,128577,0,0,0,0,0
130229,129216,129469,129681,129764,129870,130091,130098,130114,130124,130143
130673,120706,122388,122791,128788,128816,129235,129238,130375,130378,130392
122787,114660,117049,117059,117189,120192,120644,120660,120670,120671,120673
130296,46697,129235,129238,0,0,0,0,0,0,0
130299,46697,129235,129238,130296,0,0,0,0,0,0
130381,46697,129235,129238,130296,130299,130375,130378,0,0,0
130504,0,0,0,0,0,0,0,0,0,0
130512,130504,0,0,0,0,0,0,0,0,0
130551,130504,130512,0,0,0,0,0,0,0,0
130557,130504,130512,130551,0,0,0,0,0,0,0
130560,130504,130512,130551,130557,0,0,0,0,0,0
130562,130504,130512,130551,130557,130560,0,0,0,0,0
