77480,77316,77325,77328,77330,77422,77437,77453,77462,77469,77477
77488,77325,77328,77330,77422,77437,77453,77462,77469,77477,77480
77498,77328,77330,77422,77437,77453,77462,77469,77477,77480,77488
89771,73350,73364,74971,74978,75003,89588,89601,89667,89669,89745
97397,87930,95543,96145,96174,96200,97216,97227,97229,97290,97304
97546,96145,96174,96200,97216,97227,97229,97290,97304,97397,97541
98047,96200,97216,97227,97229,97290,97304,97397,97541,97546,97711
100280,97650,97671,97682,98808,99311,99316,99556,99971,99974,100173
139260,111415,111427,111764,111784,111790,111825,111829,113816,127560,138541
145085,126520,126569,140669,143544,143621,143623,143626,143628,144087,145040
143544,121807,121873,122045,122130,122135,126234,126520,126569,140669,142985
143621,121873,122045,122130,122135,126234,126520,126569,140669,142985,143544
143623,122045,122130,122135,126234,126520,126569,140669,142985,143544,143621
143626,122130,122135,126234,126520,126569,140669,142985,143544,143621,143623
143628,122135,126234,126520,126569,140669,142985,143544,143621,143623,143626
144087,126234,126520,126569,140669,142985,143544,143621,143623,143626,143628
145040,126520,126569,140669,142985,143544,143621,143623,143626,143628,144087
145085,77477,77480,77488,77498,89771,97397,97546,98047,100280,139260
146954,126569,140669,142985,143544,143621,143623,143626,143628,144087,145040
147294,140669,142985,143544,143621,143623,143626,143628,144087,145040,146954
