61934,55125,55133,55161,56523,56535,56538,58627,61913,61928,61930
61995,55133,55161,56523,56535,56538,58627,61913,61928,61930,61934
62000,55161,56523,56535,56538,58627,61913,61928,61930,61934,61995
105605,70293,70304,70373,70507,71866,72341,74410,75657,87736,87770
105613,70304,70373,70507,71866,72341,74410,75657,87736,87770,105605
105625,70373,70507,71866,72341,74410,75657,87736,87770,105605,105613
105635,70507,71866,72341,74410,75657,87736,87770,105605,105613,105625
105638,71866,72341,74410,75657,87736,87770,105605,105613,105625,105635
105640,72341,74410,75657,87736,87770,105605,105613,105625,105635,105638
114219,74410,75657,87736,87770,105605,105613,105625,105635,105638,105640
75657,63403,63668,68169,68697,70507,71563,75406,75414,75422,75437
87736,0,0,0,0,0,0,0,0,0,0
87770,87736,0,0,0,0,0,0,0,0,0
105605,55161,56523,56535,56538,61913,61928,61930,61934,61995,62000
105613,56523,56535,56538,61913,61928,61930,61934,61995,62000,105605
105625,56535,56538,61913,61928,61930,61934,61995,62000,105605,105613
105635,56538,61913,61928,61930,61934,61995,62000,105605,105613,105625
105638,61913,61928,61930,61934,61995,62000,105605,105613,105625,105635
105640,61928,61930,61934,61995,62000,105605,105613,105625,105635,105638
114219,61930,61934,61995,62000,105605,105613,105625,105635,105638,105640
