21269,6480,6602,12070,12081,12087,0,0,0,0,0
21908,17595,17596,17746,17880,17881,17882,17884,19018,21130,21897
24790,17882,17884,19018,21130,21897,21908,21909,22032,22658,23984
24795,17884,19018,21130,21897,21908,21909,22032,22658,23984,24790
26670,19018,21130,21897,21908,21909,22032,22658,23984,24790,24795
35834,30741,32666,33092,33093,33096,33099,34321,34988,34993,35821
46754,37860,37939,38009,38670,39930,39995,40586,46713,46721,46732
47311,38670,39930,39995,40586,46713,46721,46732,46754,46769,46785
58561,51419,51630,51636,52807,52887,53533,57215,57735,57976,58458
62571,57227,58319,59545,59557,59593,59606,59607,59864,60089,62096
58319,48791,49487,49541,49769,52347,53082,53094,53104,53772,55045
59545,53556,53557,53754,53758,0,0,0,0,0,0
59557,53556,53557,53754,53758,59545,0,0,0,0,0
59593,53556,53557,53754,53758,59545,59557,59588,0,0,0
59606,53556,53557,53754,53758,59545,59557,59588,59593,0,0
59607,53556,53557,53754,53758,59545,59557,59588,59593,59606,0
59864,3980,3982,4014,4026,6595,11742,11752,43013,43594,0
60089,0,0,0,0,0,0,0,0,0,0
62096,3980,3982,4014,4026,6595,11742,11752,43013,43594,59864
62571,17115,21269,21908,24790,24795,26670,35834,46754,47311,58561
