27865,26400,26420,26446,26532,26549,27483,27490,27528,27534,27655
39210,31890,31903,31915,31920,32777,36802,36844,36994,37007,38874
39449,38140,38141,38143,38145,38151,38793,38795,38856,39441,39446
41092,33186,33201,35849,36096,37258,37557,39074,41070,41071,41083
46002,41651,43355,43843,44528,44532,45884,45896,45901,45910,45984
91833,64538,91783,91784,91789,91801,91804,91807,91812,91828,0
91841,64538,91783,91784,91789,91801,91804,91807,91812,91828,91833
91846,91783,91784,91789,91801,91804,91807,91812,91828,91833,91841
91858,91784,91789,91801,91804,91807,91812,91828,91833,91841,91846
116491,79864,81168,81362,81495,83342,83350,86783,94545,94546,109849
151199,151117,151129,151133,151140,151141,151160,151161,151164,151185,151191
151201,151129,151133,151140,151141,151160,151161,151164,151185,151191,151199
151237,151133,151140,151141,151160,151161,151164,151185,151191,151199,151201
151251,151140,151141,151160,151161,151164,151185,151191,151199,151201,151237
151261,151141,151160,151161,151164,151185,151191,151199,151201,151237,151251
151282,151160,151161,151164,151185,151191,151199,151201,151237,151251,151261
151283,151161,151164,151185,151191,151199,151201,151237,151251,151261,151282
151377,134402,134410,134447,139129,139205,147968,147985,147993,148098,148152
151381,147148,147461,148001,148061,148065,148105,148350,148433,148558,148706
151388,134410,134447,139129,139205,147968,147985,147993,148098,148152,151377
