23608,19890,20217,20435,20504,22534,22616,22749,22751,22892,23167
23621,20217,20435,20504,22534,22616,22749,22751,22892,23167,23608
26878,20435,20504,22534,22616,22749,22751,22892,23167,23608,23621
28017,22534,22616,22749,22751,22892,23167,23608,23621,26878,27377
28022,22616,22749,22751,22892,23167,23608,23621,26878,27377,28017
28029,21908,21909,22032,22658,23984,24790,24795,26670,27465,27819
31340,26650,26730,27376,27378,28162,28552,31285,31291,31307,31331
37790,37158,0,0,0,0,0,0,0,0,0
39832,0,0,0,0,0,0,0,0,0,0
40607,39832,0,0,0,0,0,0,0,0,0
30670,20332,21010,0,0,0,0,0,0,0,0
33491,31762,31788,31793,31807,32010,32014,32016,32631,32677,32684
33950,0,0,0,0,0,0,0,0,0,0
33963,33950,0,0,0,0,0,0,0,0,0
33968,33950,33963,0,0,0,0,0,0,0,0
35657,0,0,0,0,0,0,0,0,0,0
35674,24314,24881,25435,25520,26833,26837,26841,30508,31825,32066
35712,33950,33963,33968,0,0,0,0,0,0,0
35717,33950,33963,33968,35712,0,0,0,0,0,0
37457,0,0,0,0,0,0,0,0,0,0
