157319,156164,156166,156170,157228,157230,157278,157280,157283,157305,157318
157331,156166,156170,157228,157230,157278,157280,157283,157305,157318,157319
157333,156170,157228,157230,157278,157280,157283,157305,157318,157319,157331
157349,157228,157230,157278,157280,157283,157305,157318,157319,157331,157333
157386,157230,157278,157280,157283,157305,157318,157319,157331,157333,157349
157389,157278,157280,157283,157305,157318,157319,157331,157333,157349,157386
157390,157280,157283,157305,157318,157319,157331,157333,157349,157386,157389
157409,157283,157305,157318,157319,157331,157333,157349,157386,157389,157390
157410,157305,157318,157319,157331,157333,157349,157386,157389,157390,157409
157427,157318,157319,157331,157333,157349,157386,157389,157390,157409,157410
157319,156164,156166,156170,157228,157230,157278,157280,157283,157305,157318
157331,156166,156170,157228,157230,157278,157280,157283,157305,157318,157319
157333,156170,157228,157230,157278,157280,157283,157305,157318,157319,157331
157349,157228,157230,157278,157280,157283,157305,157318,157319,157331,157333
157386,157230,157278,157280,157283,157305,157318,157319,157331,157333,157349
157389,157278,157280,157283,157305,157318,157319,157331,157333,157349,157386
157390,157280,157283,157305,157318,157319,157331,157333,157349,157386,157389
157409,157283,157305,157318,157319,157331,157333,157349,157386,157389,157390
157410,157305,157318,157319,157331,157333,157349,157386,157389,157390,157409
157427,157318,157319,157331,157333,157349,157386,157389,157390,157409,157410
