9407,8853,8865,9010,9017,9038,9067,9156,9190,9273,9362
9658,9010,9017,9038,9067,9156,9190,9273,9362,9407,9576
13566,11925,11987,12057,12135,12304,12519,12521,12550,12892,13464
14489,13610,13618,13644,13733,13739,13752,13805,13944,14024,14038
14818,14568,14574,14582,14596,14728,14745,14752,14753,14760,14766
18684,18138,18142,18161,18252,18341,18355,18453,18455,18564,18599
28953,28231,28247,28275,28318,28339,28383,28406,28410,28475,28863
41157,40804,40845,40909,40913,40915,40932,40945,41038,41056,41065
41243,16784,17463,22840,35293,40503,40681,40682,40784,40920,40935
47165,44522,45061,45218,46069,46623,46669,46698,46716,46818,47152
45061,10585,11203,15820,23692,24978,25562,40681,41330,41857,42087
45218,42231,44327,44328,45044,45049,45051,45056,45062,45066,45169
46069,10533,10594,14019,24392,24940,24948,41246,41310,44257,44264
46623,23692,24978,25562,40681,41330,41857,42087,45061,45239,45684
46669,8028,10279,12457,12464,16724,17463,41893,41909,41944,42398
46698,10279,12457,12464,16724,17463,41893,41909,41944,42398,46669
46716,12457,12464,16724,17463,41893,41909,41944,42398,46669,46698
46818,14019,24392,24940,24948,41246,41310,44257,44264,46069,46280
47152,44327,44328,45044,45049,45051,45056,45062,45066,45169,45218
47165,2534,9407,9658,13566,14489,14818,18684,28953,41157,41243
