46659,46415,46425,46446,46455,46476,46486,46493,46555,46558,46595
70226,0,0,0,0,0,0,0,0,0,0
70235,70226,0,0,0,0,0,0,0,0,0
70628,70226,70235,70450,0,0,0,0,0,0,0
70682,70226,70235,70450,70628,0,0,0,0,0,0
101901,73886,74932,76290,77886,79128,86736,87879,89806,89810,93388
101941,76290,77886,79128,86736,87879,89806,89810,93388,101901,101907
101947,77886,79128,86736,87879,89806,89810,93388,101901,101907,101941
109578,97681,98487,98867,98905,99366,103239,107664,107668,107670,108063
122961,107664,107668,107670,108063,109578,112594,112616,112619,122200,122205
116427,100348,100379,105390,108212,116132,116136,116186,116205,116210,116221
116794,116387,116431,116569,116578,116620,116769,116773,116778,116781,116782
118386,101846,101851,101863,101891,103559,103564,103601,108218,108245,108959
118402,101851,101863,101891,103559,103564,103601,108218,108245,108959,118386
118413,101863,101891,103559,103564,103601,108218,108245,108959,118386,118402
118427,101891,103559,103564,103601,108218,108245,108959,118386,118402,118413
118432,103559,103564,103601,108218,108245,108959,118386,118402,118413,118427
122459,117139,122252,122254,122257,122370,122371,122453,122454,122456,122457
122699,100665,100878,101583,101592,102523,103494,103495,103500,105441,105449
123502,0,0,0,0,0,0,0,0,0,0
