91952,83413,84789,84983,85538,87180,88653,90795,90890,91209,91642
91954,84789,84983,85538,87180,88653,90795,90890,91209,91642,91952
95442,94555,94588,94606,94631,94674,94685,94688,94931,95156,95281
95462,94588,94606,94631,94674,94685,94688,94931,95156,95281,95442
97683,43647,96567,96575,96680,96734,96895,96998,97008,97061,97116
97698,96567,96575,96680,96734,96895,96998,97008,97061,97116,97683
97797,96575,96680,96734,96895,96998,97008,97061,97116,97683,97698
97801,96680,96734,96895,96998,97008,97061,97116,97683,97698,97797
97816,96734,96895,96998,97008,97061,97116,97683,97698,97797,97801
101704,3054,8661,25783,73257,73258,78566,101251,101291,101643,101655
8661,0,0,0,0,0,0,0,0,0,0
25783,618,3795,3804,12625,12631,16949,17207,21866,21923,0
73257,0,0,0,0,0,0,0,0,0,0
73258,71194,71988,72180,72252,72296,72458,72820,73021,73022,73152
78566,29625,31894,50276,50446,53046,53048,60893,66969,67079,67640
101251,101118,101170,101227,0,0,0,0,0,0,0
101291,101272,0,0,0,0,0,0,0,0,0
101643,0,0,0,0,0,0,0,0,0,0
101655,101643,0,0,0,0,0,0,0,0,0
101704,79446,91952,91954,95442,95462,97683,97698,97797,97801,97816
