43637,43602,43616,43627,43634,0,0,0,0,0,0
43640,43602,43616,43627,43634,43637,0,0,0,0,0
43644,43602,43616,43627,43634,43637,43640,0,0,0,0
43648,43602,43616,43627,43634,43637,43640,43644,0,0,0
43651,43602,43616,43627,43634,43637,43640,43644,43648,0,0
43652,43602,43616,43627,43634,43637,43640,43644,43648,43651,0
43658,43602,43616,43627,43634,43637,43640,43644,43648,43651,43652
43666,43616,43627,43634,43637,43640,43644,43648,43651,43652,43658
43670,43627,43634,43637,43640,43644,43648,43651,43652,43658,43666
43672,43634,43637,43640,43644,43648,43651,43652,43658,43666,43670
43637,38272,41239,42216,42221,42222,42225,43602,43616,43627,43634
43640,41239,42216,42221,42222,42225,43602,43616,43627,43634,43637
43644,42216,42221,42222,42225,43602,43616,43627,43634,43637,43640
43648,42221,42222,42225,43602,43616,43627,43634,43637,43640,43644
43651,42222,42225,43602,43616,43627,43634,43637,43640,43644,43648
43652,42225,43602,43616,43627,43634,43637,43640,43644,43648,43651
43658,43602,43616,43627,43634,43637,43640,43644,43648,43651,43652
43666,43616,43627,43634,43637,43640,43644,43648,43651,43652,43658
43670,43627,43634,43637,43640,43644,43648,43651,43652,43658,43666
43672,43634,43637,43640,43644,43648,43651,43652,43658,43666,43670
