92073,72254,81880,81905,81913,83268,83331,87351,87398,87560,92067
92123,81880,81905,81913,83268,83331,87351,87398,87560,92067,92073
95482,81905,81913,83268,83331,87351,87398,87560,92067,92073,92123
95488,81913,83268,83331,87351,87398,87560,92067,92073,92123,95482
98568,83268,83331,87351,87398,87560,92067,92073,92123,95482,95488
98613,83331,87351,87398,87560,92067,92073,92123,95482,95488,98568
98617,87351,87398,87560,92067,92073,92123,95482,95488,98568,98613
98629,87398,87560,92067,92073,92123,95482,95488,98568,98613,98617
98637,87560,92067,92073,92123,95482,95488,98568,98613,98617,98629
105909,92067,92073,92123,95482,95488,98568,98613,98617,98629,98637
92073,45118,45121,45124,45128,45139,56601,72254,83268,83331,92067
92123,45121,45124,45128,45139,56601,72254,83268,83331,92067,92073
95482,45124,45128,45139,56601,72254,83268,83331,92067,92073,92123
95488,45128,45139,56601,72254,83268,83331,92067,92073,92123,95482
98568,45139,56601,72254,83268,83331,92067,92073,92123,95482,95488
98613,56601,72254,83268,83331,92067,92073,92123,95482,95488,98568
98617,72254,83268,83331,92067,92073,92123,95482,95488,98568,98613
98629,83268,83331,92067,92073,92123,95482,95488,98568,98613,98617
98637,83331,92067,92073,92123,95482,95488,98568,98613,98617,98629
105909,92067,92073,92123,95482,95488,98568,98613,98617,98629,98637
