18651,13725,13819,14233,14234,14323,14432,14512,14515,14682,18649
18806,13417,18088,18092,18096,18135,18148,18267,18271,18492,18504
18984,8543,10124,12824,13206,15373,15387,15400,15404,16414,18028
19657,459,487,792,794,3560,16997,17006,17053,0,0
19691,5334,5347,5369,6052,0,0,0,0,0,0
20048,814,3713,3915,4091,7422,17190,17207,0,0,0
20198,15531,15603,15623,15625,17883,18173,18214,19032,19693,19708
20571,4205,20559,0,0,0,0,0,0,0,0
20627,18435,18802,18869,19287,19839,19852,19869,20226,20332,20623
20920,7712,8727,8731,10946,12593,13487,15308,19856,19877,20658
15003,9238,14994,14995,0,0,0,0,0,0,0
15335,2411,6580,6891,6934,8642,8664,8685,11350,15296,15305
15340,6580,6891,6934,8642,8664,8685,11350,15296,15305,15335
17285,0,0,0,0,0,0,0,0,0,0
17331,6934,8642,8664,8685,11350,15296,15305,15335,15340,17267
18980,8642,8664,8685,11350,15296,15305,15335,15340,17267,17331
19185,8664,8685,11350,15296,15305,15335,15340,17267,17331,18980
19569,17266,17274,17921,18292,18307,18316,18709,18720,19248,19564
20154,11350,15296,15305,15335,15340,17267,17331,18980,19185,19228
21103,15379,0,0,0,0,0,0,0,0,0
