122951,115851,115853,116515,117230,117232,121234,121359,121631,121852,122043
123008,111560,114110,115425,115427,115857,115858,117478,117492,121106,121108
123022,121375,121391,121394,121637,121639,121641,121643,121645,121653,122085
123024,121391,121394,121637,121639,121641,121643,121645,121653,122085,123022
123026,121394,121637,121639,121641,121643,121645,121653,122085,123022,123024
123886,111493,111583,113291,114022,114028,114030,114034,116665,116681,116688
123923,114110,115425,115427,115857,115858,117478,117492,121106,121108,123008
126602,116665,116681,116688,123886,125111,126104,126133,126152,126178,126198
126626,115857,115858,117478,117492,121106,121108,123008,123923,124774,126107
126995,117232,121234,121359,121631,121852,122043,122951,126237,126238,126244
121234,117230,117232,117280,121106,121108,121113,121117,121121,121127,121145
121359,117232,117280,121106,121108,121113,121117,121121,121127,121145,121234
121631,121108,121113,121117,121121,121127,121145,121234,121359,121362,121364
121852,121359,121362,121364,121631,121637,121639,121641,121643,121645,121653
122043,121362,121364,121631,121637,121639,121641,121643,121645,121653,121852
122951,121364,121631,121637,121639,121641,121643,121645,121653,121852,122043
126237,124627,124655,124694,124702,124774,125111,126104,126107,126178,126198
126238,124655,124694,124702,124774,125111,126104,126107,126178,126198,126237
126244,124694,124702,124774,125111,126104,126107,126178,126198,126237,126238
126995,122043,122951,123008,123022,123024,123026,123886,123923,126602,126626
