138481,138015,138021,138031,138036,138058,138060,138067,138070,138076,138360
138482,138021,138031,138036,138058,138060,138067,138070,138076,138360,138481
138483,138031,138036,138058,138060,138067,138070,138076,138360,138481,138482
138485,138036,138058,138060,138067,138070,138076,138360,138481,138482,138483
138486,136394,136491,136639,136675,136747,136819,137242,137276,137423,137498
138501,138058,138060,138067,138070,138076,138360,138481,138482,138483,138485
142060,138481,138482,138483,138485,138501,138698,138846,140023,141530,141533
142063,138482,138483,138485,138501,138698,138846,140023,141530,141533,142060
142065,138483,138485,138501,138698,138846,140023,141530,141533,142060,142063
142168,138698,138846,140023,141530,141533,142060,142063,142065,142070,142073
138846,132872,133028,133141,133147,138058,138060,138067,138070,138076,138698
140023,135094,135743,135746,135747,135749,135764,135766,135772,139958,139988
141530,61253,61261,61327,61336,71868,89528,89535,139585,141502,141505
141533,61261,61327,61336,71868,89528,89535,139585,141502,141505,141530
142060,136639,136747,136917,137100,138481,138482,138483,138485,138486,138501
142063,136747,136917,137100,138481,138482,138483,138485,138486,138501,142060
142065,136917,137100,138481,138482,138483,138485,138486,138501,142060,142063
142070,133028,133141,133147,138058,138060,138067,138070,138076,138698,138846
142073,133141,133147,138058,138060,138067,138070,138076,138698,138846,142070
142168,137100,138481,138482,138483,138485,138486,138501,142060,142063,142065
