64730,52202,52213,52225,52240,52260,52322,52374,52410,52421,58995
64732,52213,52225,52240,52260,52322,52374,52410,52421,58995,64730
64754,52225,52240,52260,52322,52374,52410,52421,58995,64730,64732
52240,52110,52117,52135,52142,52145,52175,52178,52202,52213,52225
52260,52117,52135,52142,52145,52175,52178,52202,52213,52225,52240
52322,52135,52142,52145,52175,52178,52202,52213,52225,52240,52260
52374,52142,52145,52175,52178,52202,52213,52225,52240,52260,52322
52410,52145,52175,52178,52202,52213,52225,52240,52260,52322,52374
52421,52175,52178,52202,52213,52225,52240,52260,52322,52374,52410
58995,6437,6443,6446,12357,16892,0,0,0,0,0
64730,0,0,0,0,0,0,0,0,0,0
64732,64730,0,0,0,0,0,0,0,0,0
64754,64730,64732,0,0,0,0,0,0,0,0
