110863,102027,102031,102040,102054,105921,105928,105940,105944,106076,110857
114874,102031,102040,102054,105921,105928,105940,105944,106076,110857,110863
115107,102040,102054,105921,105928,105940,105944,106076,110857,110863,114874
115314,106894,106898,106915,106918,108980,109087,109488,109550,113141,113898
115422,106918,108980,109087,109488,109550,113141,113898,115314,115392,115394
115638,106076,110857,110863,114874,115107,115111,115114,115116,115123,115201
115653,110857,110863,114874,115107,115111,115114,115116,115123,115201,115638
115715,107800,107873,107880,107884,114403,115162,115163,115209,115529,115567
115722,107873,107880,107884,114403,115162,115163,115209,115529,115567,115715
115737,114874,115107,115111,115114,115116,115123,115201,115638,115653,115674
