90503,88635,88964,88989,88997,89547,89587,89590,89592,89618,90493
94129,88964,88989,88997,89547,89587,89590,89592,89618,90493,90503
94200,88989,88997,89547,89587,89590,89592,89618,90493,90503,94129
94203,88997,89547,89587,89590,89592,89618,90493,90503,94129,94200
94267,89547,89587,89590,89592,89618,90493,90503,94129,94200,94203
104370,89590,89592,89618,90493,90503,94129,94200,94203,94267,95830
104403,89592,89618,90493,90503,94129,94200,94203,94267,95830,104370
104500,89723,89725,89772,89776,89790,95549,96470,96473,100879,100886
104501,89725,89772,89776,89790,95549,96470,96473,100879,100886,104500
104532,89772,89776,89790,95549,96470,96473,100879,100886,104500,104501
89776,89772,0,0,0,0,0,0,0,0,0
89790,89457,89491,89541,89573,89671,89673,89715,89723,89725,89731
95549,94799,94842,95493,95496,95499,95501,95528,95529,95531,95533
96470,35990,73805,78848,78849,78857,0,0,0,0,0
96473,35990,73805,78848,78849,78857,96470,0,0,0,0
100879,100671,100676,100728,100776,100781,100854,100856,100873,100874,100876
100886,100676,100728,100776,100781,100854,100856,100873,100874,100876,100879
104500,89592,89618,90493,90503,94129,94200,94203,94267,104370,104403
104501,89618,90493,90503,94129,94200,94203,94267,104370,104403,104500
104532,90493,90503,94129,94200,94203,94267,104370,104403,104500,104501
