64034,58680,58682,58688,58721,58986,58999,59004,63986,63998,64006
64039,58682,58688,58721,58986,58999,59004,63986,63998,64006,64034
64049,58688,58721,58986,58999,59004,63986,63998,64006,64034,64039
64064,58721,58986,58999,59004,63986,63998,64006,64034,64039,64049
64070,58986,58999,59004,63986,63998,64006,64034,64039,64049,64064
83128,58999,59004,63986,63998,64006,64034,64039,64049,64064,64070
85573,59004,63986,63998,64006,64034,64039,64049,64064,64070,83128
85592,63986,63998,64006,64034,64039,64049,64064,64070,83128,85573
85606,63998,64006,64034,64039,64049,64064,64070,83128,85573,85592
85611,64006,64034,64039,64049,64064,64070,83128,85573,85592,85606
64034,58682,58688,58721,58986,58999,59004,63891,63986,63998,64006
64039,58688,58721,58986,58999,59004,63891,63986,63998,64006,64034
64049,58721,58986,58999,59004,63891,63986,63998,64006,64034,64039
64064,58986,58999,59004,63891,63986,63998,64006,64034,64039,64049
64070,58999,59004,63891,63986,63998,64006,64034,64039,64049,64064
83128,59004,63891,63986,63998,64006,64034,64039,64049,64064,64070
85573,63891,63986,63998,64006,64034,64039,64049,64064,64070,83128
85592,63986,63998,64006,64034,64039,64049,64064,64070,83128,85573
85606,63998,64006,64034,64039,64049,64064,64070,83128,85573,85592
85611,64006,64034,64039,64049,64064,64070,83128,85573,85592,85606
