104694,100478,100647,100670,100812,100842,100881,101754,102013,104449,104502
104704,100647,100670,100812,100842,100881,101754,102013,104449,104502,104694
104733,100670,100812,100842,100881,101754,102013,104449,104502,104694,104704
104776,100812,100842,100881,101754,102013,104449,104502,104694,104704,104733
104823,100842,100881,101754,102013,104449,104502,104694,104704,104733,104776
104847,100881,101754,102013,104449,104502,104694,104704,104733,104776,104823
104886,101754,102013,104449,104502,104694,104704,104733,104776,104823,104847
104903,102013,104449,104502,104694,104704,104733,104776,104823,104847,104886
105091,104449,104502,104694,104704,104733,104776,104823,104847,104886,104903
105458,104502,104694,104704,104733,104776,104823,104847,104886,104903,105091
104694,100478,100647,100670,100812,100842,100881,101754,102013,104449,104502
104704,100647,100670,100812,100842,100881,101754,102013,104449,104502,104694
104733,100670,100812,100842,100881,101754,102013,104449,104502,104694,104704
104776,100812,100842,100881,101754,102013,104449,104502,104694,104704,104733
104823,100842,100881,101754,102013,104449,104502,104694,104704,104733,104776
104847,100881,101754,102013,104449,104502,104694,104704,104733,104776,104823
104886,101754,102013,104449,104502,104694,104704,104733,104776,104823,104847
104903,102013,104449,104502,104694,104704,104733,104776,104823,104847,104886
105091,104449,104502,104694,104704,104733,104776,104823,104847,104886,104903
105458,104502,104694,104704,104733,104776,104823,104847,104886,104903,105091
