110532,108103,108106,108124,108142,108148,108157,108160,108164,109081,109094
116574,110765,110946,111182,111384,113056,113737,113740,113758,113766,116526
123373,116795,116830,116833,118897,118942,118953,119188,119806,119808,123181
123626,113737,113740,113758,113766,116526,116574,121646,122906,123475,123583
124789,113740,113758,113766,116526,116574,121646,122906,123475,123583,123626
130976,124789,125106,125124,129143,130007,130027,130079,130093,130369,130704
131013,125106,125124,129143,130007,130027,130079,130093,130369,130704,130976
139089,133562,133578,133688,134182,134217,134230,134558,134625,138633,138653
139094,133578,133688,134182,134217,134230,134558,134625,138633,138653,139089
154102,138653,139089,139094,139620,140557,140567,140583,140672,147076,147097
139089,108157,108160,108164,110532,116574,123373,123626,124789,130976,131013
139094,108160,108164,110532,116574,123373,123626,124789,130976,131013,139089
139620,138633,0,0,0,0,0,0,0,0,0
140557,99795,102704,110946,111182,121357,125106,133562,135502,135507,138377
140567,102704,110946,111182,121357,125106,133562,135502,135507,138377,140557
140583,110946,111182,121357,125106,133562,135502,135507,138377,140557,140567
140672,138723,139321,139484,139605,139617,139742,140002,140156,140316,140554
147076,54691,64869,64934,66886,66914,66919,66933,67051,67064,67786
147097,64869,64934,66886,66914,66919,66933,67051,67064,67786,147076
154102,108164,110532,116574,123373,123626,124789,130976,131013,139089,139094
