139142,139003,139014,139063,139076,139088,139097,139107,139125,139128,139138
139158,139063,139076,139088,139097,139107,139125,139128,139138,139142,139151
139160,139076,139088,139097,139107,139125,139128,139138,139142,139151,139158
139606,139160,139214,139269,139327,139335,139340,139350,139353,139398,139496
139647,139327,139335,139340,139350,139353,139398,139496,139606,139622,139637
139916,139637,139647,139656,139659,139672,139681,139690,139691,139795,139880
139971,139647,139656,139659,139672,139681,139690,139691,139795,139880,139916
139980,139656,139659,139672,139681,139690,139691,139795,139880,139916,139971
139992,139659,139672,139681,139690,139691,139795,139880,139916,139971,139980
139995,139672,139681,139690,139691,139795,139880,139916,139971,139980,139992
139681,122281,123595,133071,133307,134641,135040,135050,139656,139659,139672
139690,123595,133071,133307,134641,135040,135050,139656,139659,139672,139681
139691,136895,136951,137160,137162,137193,139076,139128,139151,139338,139603
139795,133071,133307,134641,135040,135050,139656,139659,139672,139681,139690
139880,137160,137162,137193,139076,139128,139151,139338,139603,139691,139706
139916,139088,139097,139107,139125,139138,139142,139158,139160,139606,139647
139971,139097,139107,139125,139138,139142,139158,139160,139606,139647,139916
139980,139107,139125,139138,139142,139158,139160,139606,139647,139916,139971
139992,139125,139138,139142,139158,139160,139606,139647,139916,139971,139980
139995,139138,139142,139158,139160,139606,139647,139916,139971,139980,139992
