104113,101684,102455,102474,102479,102481,102786,103620,103748,104102,104111
104166,102455,102474,102479,102481,102786,103620,103748,104102,104111,104113
104180,102474,102479,102481,102786,103620,103748,104102,104111,104113,104166
104182,102479,102481,102786,103620,103748,104102,104111,104113,104166,104180
104201,102481,102786,103620,103748,104102,104111,104113,104166,104180,104182
104227,102786,103620,103748,104102,104111,104113,104166,104180,104182,104201
104229,103620,103748,104102,104111,104113,104166,104180,104182,104201,104227
104241,103748,104102,104111,104113,104166,104180,104182,104201,104227,104229
104275,104102,104111,104113,104166,104180,104182,104201,104227,104229,104241
104289,104111,104113,104166,104180,104182,104201,104227,104229,104241,104275
104113,98961,101246,101267,101606,101609,101645,101666,101684,104102,104111
104166,101246,101267,101606,101609,101645,101666,101684,104102,104111,104113
104180,101267,101606,101609,101645,101666,101684,104102,104111,104113,104166
104182,101606,101609,101645,101666,101684,104102,104111,104113,104166,104180
104201,101609,101645,101666,101684,104102,104111,104113,104166,104180,104182
104227,101645,101666,101684,104102,104111,104113,104166,104180,104182,104201
104229,101666,101684,104102,104111,104113,104166,104180,104182,104201,104227
104241,101684,104102,104111,104113,104166,104180,104182,104201,104227,104229
104275,104102,104111,104113,104166,104180,104182,104201,104227,104229,104241
104289,104111,104113,104166,104180,104182,104201,104227,104229,104241,104275
