9940,6725,6727,6922,7048,9025,9919,9923,9926,9935,9938
9943,6727,6922,7048,9025,9919,9923,9926,9935,9938,9940
9948,6922,7048,9025,9919,9923,9926,9935,9938,9940,9943
9956,7048,9025,9919,9923,9926,9935,9938,9940,9943,9948
10292,6735,6741,6745,6799,6973,6979,6989,7008,7038,7043
10293,6741,6745,6799,6973,6979,6989,7008,7038,7043,10292
10299,6745,6799,6973,6979,6989,7008,7038,7043,10292,10293
10305,6799,6973,6979,6989,7008,7038,7043,10292,10293,10299
10310,6973,6979,6989,7008,7038,7043,10292,10293,10299,10305
10316,6979,6989,7008,7038,7043,10292,10293,10299,10305,10310
6989,5538,5551,6723,6725,6727,6735,6741,6745,6973,6979
7008,5551,6723,6725,6727,6735,6741,6745,6973,6979,6989
7038,6723,6725,6727,6735,6741,6745,6973,6979,6989,7008
7043,6725,6727,6735,6741,6745,6973,6979,6989,7008,7038
10292,7048,9919,9923,9926,9935,9938,9940,9943,9948,9956
10293,9919,9923,9926,9935,9938,9940,9943,9948,9956,10292
10299,9923,9926,9935,9938,9940,9943,9948,9956,10292,10293
10305,9926,9935,9938,9940,9943,9948,9956,10292,10293,10299
10310,9935,9938,9940,9943,9948,9956,10292,10293,10299,10305
10316,9938,9940,9943,9948,9956,10292,10293,10299,10305,10310
