92892,83174,83297,85544,88100,88159,88354,91555,91558,91562,91564
92926,85544,88100,88159,88354,91555,91558,91562,91564,92892,92901
92947,70074,70402,73657,74697,76015,76240,76245,77038,84101,91992
93187,88159,88354,91555,91558,91562,91564,92892,92901,92926,92959
93220,88354,91555,91558,91562,91564,92892,92901,92926,92959,93187
91555,47760,63374,63475,63485,63702,65983,69242,73657,73919,80172
91558,63374,63475,63485,63702,65983,69242,73657,73919,80172,91555
91562,63475,63485,63702,65983,69242,73657,73919,80172,91555,91558
91564,63485,63702,65983,69242,73657,73919,80172,91555,91558,91562
92892,0,0,0,0,0,0,0,0,0,0
92901,59088,67398,67409,69978,73833,83297,88159,91116,91534,92384
92926,92892,0,0,0,0,0,0,0,0,0
92959,67398,67409,69978,73833,83297,88159,91116,91534,92384,92901
93187,92892,92926,92947,0,0,0,0,0,0,0
93220,92892,92926,92947,93187,0,0,0,0,0,0
