80822,80488,80492,80502,80597,80775,80786,80791,80802,80804,80816
80834,80492,80502,80597,80775,80786,80791,80802,80804,80816,80822
80859,80786,80791,80802,80804,80816,80822,80834,80837,80844,80848
80860,80791,80802,80804,80816,80822,80834,80837,80844,80848,80859
80861,80802,80804,80816,80822,80834,80837,80844,80848,80859,80860
80887,80834,80837,80844,80848,80859,80860,80861,80875,80882,80885
80938,80859,80860,80861,80875,80882,80885,80887,80889,80919,80927
80953,80882,80885,80887,80889,80919,80927,80938,80943,80949,80951
80968,80927,80938,80943,80949,80951,80953,80956,80957,80959,80966
83484,81056,81058,81066,81067,81082,81091,81141,81376,81380,81521
80316,79142,79160,79165,79166,79170,79652,79656,80260,80276,80305
80653,79160,79165,79166,79170,79652,79656,80260,80276,80305,80316
80758,79165,79166,79170,79652,79656,80260,80276,80305,80316,80653
80789,79166,79170,79652,79656,80260,80276,80305,80316,80653,80758
80797,79170,79652,79656,80260,80276,80305,80316,80653,80758,80789
80800,79652,79656,80260,80276,80305,80316,80653,80758,80789,80797
80826,79656,80260,80276,80305,80316,80653,80758,80789,80797,80800
80829,80260,80276,80305,80316,80653,80758,80789,80797,80800,80826
80832,80276,80305,80316,80653,80758,80789,80797,80800,80826,80829
80836,80305,80316,80653,80758,80789,80797,80800,80826,80829,80832
