39708,38638,38659,38725,38813,38825,39681,39682,39686,39701,39703
39710,38659,38725,38813,38825,39681,39682,39686,39701,39703,39708
39716,38725,38813,38825,39681,39682,39686,39701,39703,39708,39710
40371,35515,35770,39662,39674,39675,39683,39685,39731,40305,40353
40375,35770,39662,39674,39675,39683,39685,39731,40305,40353,40371
41118,39675,39683,39685,39731,40305,40353,40371,40375,40392,40977
41123,39683,39685,39731,40305,40353,40371,40375,40392,40977,41118
41357,39731,40305,40353,40371,40375,40392,40977,41118,41123,41150
44203,43584,43607,43621,43630,43638,43650,43681,43729,43753,44086
44209,43607,43621,43630,43638,43650,43681,43729,43753,44086,44203
58695,54494,54543,54546,55834,58555,58576,58625,58667,58674,58685
58700,54543,54546,55834,58555,58576,58625,58667,58674,58685,58695
58784,56439,56693,56748,56865,57214,57283,57566,58114,58304,58332
58849,54546,55834,58555,58576,58625,58667,58674,58685,58695,58700
58933,55834,58555,58576,58625,58667,58674,58685,58695,58700,58849
64005,56147,56443,56763,56885,56923,56983,56993,57014,57034,57062
64014,56443,56763,56885,56923,56983,56993,57014,57034,57062,64005
64053,56763,56885,56923,56983,56993,57014,57034,57062,64005,64014
64311,58555,58576,58625,58667,58674,58685,58695,58700,58849,58933
66126,56885,56923,56983,56993,57014,57034,57062,64005,64014,64053
