52035,49847,51764,51800,51814,51853,51859,51899,51935,51967,52018
52079,51764,51800,51814,51853,51859,51899,51935,51967,52018,52035
52104,51800,51814,51853,51859,51899,51935,51967,52018,52035,52079
52118,51814,51853,51859,51899,51935,51967,52018,52035,52079,52104
52169,51853,51859,51899,51935,51967,52018,52035,52079,52104,52118
52208,51859,51899,51935,51967,52018,52035,52079,52104,52118,52169
52256,51899,51935,51967,52018,52035,52079,52104,52118,52169,52208
52334,51935,51967,52018,52035,52079,52104,52118,52169,52208,52256
52395,51967,52018,52035,52079,52104,52118,52169,52208,52256,52334
52426,52018,52035,52079,52104,52118,52169,52208,52256,52334,52395
63994,59984,59990,60007,60138,62203,62224,62226,62352,62390,62605
64096,48471,48480,48493,53067,53611,53668,53671,53912,59002,64080
64567,62780,0,0,0,0,0,0,0,0,0
64568,62780,64567,0,0,0,0,0,0,0,0
64570,62780,64567,64568,0,0,0,0,0,0,0
64580,62780,64567,64568,64570,0,0,0,0,0,0
64582,62780,64567,64568,64570,64580,0,0,0,0,0
64586,62780,64567,64568,64570,64580,64582,0,0,0,0
64589,62780,64567,64568,64570,64580,64582,64586,0,0,0
64661,59990,60007,60138,62203,62224,62226,62352,62390,62605,63994
